id,cardNumber,name,cardType,rarity,seriesName,color1,colorRestriction,cost,trait,bp,rp,blockIcon,effect,flavorText,illustrator,image_thumbnail,image_normal,image_hologram_front,createdAt,updatedAt
45d58055-90af-463b-890c-d1c92608ee28,BT1-91,偵察するエルフ,ユニット,C,次元の来訪者,緑,緑1,3,メテオラス/エルフ,4000,1000,1,,とっても長寿なメテオラスの住人。他種族に対して排他的であり、ウッドレイスとフェアリーを見下している。,モト,https://yhytewknpiutznqvlupd.supabase.co/storage/v1/object/public/card-images/BT1/45d58055-90af-463b-890c-d1c92608ee28/C_unitBT1-091.png,https://yhytewknpiutznqvlupd.supabase.co/storage/v1/object/public/card-images/BT1/45d58055-90af-463b-890c-d1c92608ee28/C_unitBT1-091.png,https://yhytewknpiutznqvlupd.supabase.co/storage/v1/object/public/card-images/BT1/45d58055-90af-463b-890c-d1c92608ee28/C_unitBT1-091.png,2024-12-11T16:33:24.396Z,2025-03-28T18:09:28.265Z
f44eaba5-2e8c-4781-9848-1883a53adfdd,BT1-92,エルフのリーダー グムリン,ユニット,R,次元の来訪者,緑,緑2,3,メテオラス/エルフ,2000,0,1,【登場時】≪レイキ追加1≫（自分のレイキデッキの上から1枚をレイキエリアに置く）,「あのフェアリーの小娘め！余所者を味方につけよって！！そんなにもエルフを滅ぼしたいか！！」,モト,https://yhytewknpiutznqvlupd.supabase.co/storage/v1/object/public/card-images/BT1/f44eaba5-2e8c-4781-9848-1883a53adfdd/R_unitBT1-092.png,https://yhytewknpiutznqvlupd.supabase.co/storage/v1/object/public/card-images/BT1/f44eaba5-2e8c-4781-9848-1883a53adfdd/R_unitBT1-092.png,https://yhytewknpiutznqvlupd.supabase.co/storage/v1/object/public/card-images/BT1/f44eaba5-2e8c-4781-9848-1883a53adfdd/R_unitBT1-092.png,2024-12-11T16:33:24.702Z,2025-03-28T18:09:28.265Z
befa419b-cf9d-43e1-935d-672f8c928153,BT1-93,果実のウッドレイス,ユニット,C,次元の来訪者,緑,緑1,3,メテオラス/ウッドレイス,4000,1000,1,,ウッドレイスは動物と植物の中間の生物の総称であり、その姿は多種多様。故に収拾がつかず、無法地帯と化している。,流セイヤ,https://yhytewknpiutznqvlupd.supabase.co/storage/v1/object/public/card-images/BT1/befa419b-cf9d-43e1-935d-672f8c928153/C_unitBT1-093.png,https://yhytewknpiutznqvlupd.supabase.co/storage/v1/object/public/card-images/BT1/befa419b-cf9d-43e1-935d-672f8c928153/C_unitBT1-093.png,https://yhytewknpiutznqvlupd.supabase.co/storage/v1/object/public/card-images/BT1/befa419b-cf9d-43e1-935d-672f8c928153/C_unitBT1-093.png,2024-12-11T16:33:25.005Z,2025-03-28T18:09:28.265Z
212750f9-27b5-4abd-af01-7e79aa7ce7ec,BT1-94,式神・蝶,ユニット,C,次元の来訪者,緑,ー,3,セイドウ/式神,3000,1000,1,,蝶を模した形代で召喚した式神。使い勝手が良い。,モト,https://yhytewknpiutznqvlupd.supabase.co/storage/v1/object/public/card-images/BT1/212750f9-27b5-4abd-af01-7e79aa7ce7ec/C_unitBT1-094.png,https://yhytewknpiutznqvlupd.supabase.co/storage/v1/object/public/card-images/BT1/212750f9-27b5-4abd-af01-7e79aa7ce7ec/C_unitBT1-094.png,https://yhytewknpiutznqvlupd.supabase.co/storage/v1/object/public/card-images/BT1/212750f9-27b5-4abd-af01-7e79aa7ce7ec/C_unitBT1-094.png,2024-12-11T16:33:25.311Z,2025-03-28T18:09:28.265Z
16e0aa8b-ce26-4542-a300-db90a82b2294,BT1-95,フェアリー,ユニット,C,次元の来訪者,緑,緑1,3,メテオラス/フェアリー,4000,1000,1,,フェアリーは昆虫の要素を身に宿す人型の種族。基本的には温厚な種族。,流セイヤ,https://yhytewknpiutznqvlupd.supabase.co/storage/v1/object/public/card-images/BT1/16e0aa8b-ce26-4542-a300-db90a82b2294/C_unitBT1-095.png,https://yhytewknpiutznqvlupd.supabase.co/storage/v1/object/public/card-images/BT1/16e0aa8b-ce26-4542-a300-db90a82b2294/C_unitBT1-095.png,https://yhytewknpiutznqvlupd.supabase.co/storage/v1/object/public/card-images/BT1/16e0aa8b-ce26-4542-a300-db90a82b2294/C_unitBT1-095.png,2024-12-11T16:33:25.613Z,2025-03-28T18:09:28.265Z
e4eff749-9245-41f8-ad39-23954ea2d9eb,BT1-96,フェアリーの蛹,ユニット,C,次元の来訪者,緑,緑2,3,メテオラス/フェアリー,1000,1000,1,【自分のターン開始時】このユニットが制圧中なら、このユニットを退場させることで、自分のデッキの上から1枚オープンする。それが緑のユニットカードならコストを支払わずに登場させる。残りは手札に加える。,フェアリーが繭を形成し完全変態を遂げる準備を行っている姿。,流セイヤ,https://yhytewknpiutznqvlupd.supabase.co/storage/v1/object/public/card-images/BT1/e4eff749-9245-41f8-ad39-23954ea2d9eb/C_unitBT1-096.png,https://yhytewknpiutznqvlupd.supabase.co/storage/v1/object/public/card-images/BT1/e4eff749-9245-41f8-ad39-23954ea2d9eb/C_unitBT1-096.png,https://yhytewknpiutznqvlupd.supabase.co/storage/v1/object/public/card-images/BT1/e4eff749-9245-41f8-ad39-23954ea2d9eb/C_unitBT1-096.png,2024-12-11T16:33:25.916Z,2025-03-28T18:09:28.265Z
88bfe7c1-85d0-4bca-89ce-9ac917b6fc36,BT1-97,式神・鹿,ユニット,R,次元の来訪者,緑,ー,4,セイドウ/式神,4000,1000,1,【登場時】自分のレイキ1枚をレイキデッキの下に戻す。その後、≪レイキ追加1≫（自分のレイキデッキの上から1枚をレイキエリアに置く）。,鹿を模した形代で召喚した式神。パワーは低いが周囲の環境を操作する能力を持っている。,モト,https://yhytewknpiutznqvlupd.supabase.co/storage/v1/object/public/card-images/BT1/88bfe7c1-85d0-4bca-89ce-9ac917b6fc36/R_unitBT1-097.png,https://yhytewknpiutznqvlupd.supabase.co/storage/v1/object/public/card-images/BT1/88bfe7c1-85d0-4bca-89ce-9ac917b6fc36/R_unitBT1-097.png,https://yhytewknpiutznqvlupd.supabase.co/storage/v1/object/public/card-images/BT1/88bfe7c1-85d0-4bca-89ce-9ac917b6fc36/R_unitBT1-097.png,2024-12-11T16:33:26.221Z,2025-03-28T18:09:28.265Z
0ce6d630-b725-4ef6-9a7c-8dc9c0eaef35,BT1-98,長樹のウッドレイス ギスクヤ,ユニット,C,次元の来訪者,緑,緑2,4,メテオラス/ウッドレイス,4000,1000,1,【登場時】制圧中の自分のユニット1体をユニットエリアに移動できる。,ウッドレイスのご意見番的存在。余りにも多種多様なウッドレイスは悩みも多種多様であり、相談者が後を絶たない。,流セイヤ,https://yhytewknpiutznqvlupd.supabase.co/storage/v1/object/public/card-images/BT1/0ce6d630-b725-4ef6-9a7c-8dc9c0eaef35/C_unitBT1-098.png,https://yhytewknpiutznqvlupd.supabase.co/storage/v1/object/public/card-images/BT1/0ce6d630-b725-4ef6-9a7c-8dc9c0eaef35/C_unitBT1-098.png,https://yhytewknpiutznqvlupd.supabase.co/storage/v1/object/public/card-images/BT1/0ce6d630-b725-4ef6-9a7c-8dc9c0eaef35/C_unitBT1-098.png,2024-12-11T16:33:26.529Z,2025-03-28T18:09:28.265Z
df6aa081-1cbe-4c20-aab9-a781087afd17,BT1-99,レギオオカミ,ユニット,C,次元の来訪者,緑,緑1,5,メテオラス/アニマル,6000,1000,1,,オロチとヤーマが目にしたのは、動物たちの根城となった数多の廃墟だった。,モト,https://yhytewknpiutznqvlupd.supabase.co/storage/v1/object/public/card-images/BT1/df6aa081-1cbe-4c20-aab9-a781087afd17/C_unitBT1-099.png,https://yhytewknpiutznqvlupd.supabase.co/storage/v1/object/public/card-images/BT1/df6aa081-1cbe-4c20-aab9-a781087afd17/C_unitBT1-099.png,https://yhytewknpiutznqvlupd.supabase.co/storage/v1/object/public/card-images/BT1/df6aa081-1cbe-4c20-aab9-a781087afd17/C_unitBT1-099.png,2024-12-11T16:33:26.830Z,2025-03-28T18:09:28.265Z
b27cd6ed-e074-4529-8a4e-c95049ee287e,BT1-100,ダイアモンド,ユニット,RR,次元の来訪者,緑,緑4,6,オロチ/CNP,6000,1000,1,【登場時】≪レイキ追加1≫（自分のレイキデッキの上から1枚をレイキエリアに置く）,白蛇のオロチがダイアモンドに変化した姿。その最強クラスの硬度で、攻撃にも防御にも活躍する。,流セイヤ,https://yhytewknpiutznqvlupd.supabase.co/storage/v1/object/public/card-images/BT1/b27cd6ed-e074-4529-8a4e-c95049ee287e/RR_unitBT1-100.png,https://yhytewknpiutznqvlupd.supabase.co/storage/v1/object/public/card-images/BT1/b27cd6ed-e074-4529-8a4e-c95049ee287e/RR_unitBT1-100.png,https://yhytewknpiutznqvlupd.supabase.co/storage/v1/object/public/card-images/BT1/b27cd6ed-e074-4529-8a4e-c95049ee287e/RR_unitBT1-100.png,2024-12-11T16:33:27.131Z,2025-03-28T18:09:28.265Z
7db52935-8230-4009-99ce-95422b5abae1,BT1-100,ダイアモンド,ユニット,P-RR,次元の来訪者,緑,緑4,6,オロチ/CNP,6000,1000,1,【登場時】≪レイキ追加1≫（自分のレイキデッキの上から1枚をレイキエリアに置く）,白蛇のオロチがダイアモンドに変化した姿。その最強クラスの硬度で、攻撃にも防御にも活躍する。,める子,https://yhytewknpiutznqvlupd.supabase.co/storage/v1/object/public/card-images/BT1/7db52935-8230-4009-99ce-95422b5abae1/P_RR_unitBT1-100.png,https://yhytewknpiutznqvlupd.supabase.co/storage/v1/object/public/card-images/BT1/7db52935-8230-4009-99ce-95422b5abae1/P_RR_unitBT1-100.png,https://yhytewknpiutznqvlupd.supabase.co/storage/v1/object/public/card-images/BT1/7db52935-8230-4009-99ce-95422b5abae1/P_RR_unitBT1-100.png,2024-12-11T16:33:44.325Z,2025-03-28T18:09:28.265Z
42070615-39ad-422d-8ec1-bb267b8cce9a,BT1-101,フウジン,ユニット,RR,次元の来訪者,緑,緑3,6,ヤーマ/CNP,6000,1000,1,【登場時】コスト5以下の制圧中の相手のユニット全てをユニットエリアに移動させる。,風神に変化したヤーマは、たちまち強風を巻き起こし、敵を追い払う。,モト,https://yhytewknpiutznqvlupd.supabase.co/storage/v1/object/public/card-images/BT1/42070615-39ad-422d-8ec1-bb267b8cce9a/RR_unitBT1-101.png,https://yhytewknpiutznqvlupd.supabase.co/storage/v1/object/public/card-images/BT1/42070615-39ad-422d-8ec1-bb267b8cce9a/RR_unitBT1-101.png,https://yhytewknpiutznqvlupd.supabase.co/storage/v1/object/public/card-images/BT1/42070615-39ad-422d-8ec1-bb267b8cce9a/RR_unitBT1-101.png,2024-12-11T16:33:27.451Z,2025-03-28T18:09:28.265Z
edc1cd4d-134d-4394-a581-131e0a87f49f,BT1-101,フウジン,ユニット,P-RR,次元の来訪者,緑,緑3,6,ヤーマ/CNP,6000,1000,1,【登場時】コスト5以下の制圧中の相手のユニット全てをユニットエリアに移動させる。,風神に変化したヤーマは、たちまち強風を巻き起こし、敵を追い払う。,志月,https://yhytewknpiutznqvlupd.supabase.co/storage/v1/object/public/card-images/BT1/edc1cd4d-134d-4394-a581-131e0a87f49f/P_RR_unitBT1-101.png,https://yhytewknpiutznqvlupd.supabase.co/storage/v1/object/public/card-images/BT1/edc1cd4d-134d-4394-a581-131e0a87f49f/P_RR_unitBT1-101.png,https://yhytewknpiutznqvlupd.supabase.co/storage/v1/object/public/card-images/BT1/edc1cd4d-134d-4394-a581-131e0a87f49f/P_RR_unitBT1-101.png,2024-12-11T16:33:44.641Z,2025-03-28T18:09:28.265Z
83759ed2-70fe-4e51-8f5b-90adf6e10d70,BT1-102,ベヒーモス,ユニット,C,次元の来訪者,緑,緑1,6,メテオラス/アニマル,7000,1000,1,,獰猛で食欲旺盛で羽が生えたカバ。 ウッドレイスも含めてあらゆる植物を食らいつくす。,モト,https://yhytewknpiutznqvlupd.supabase.co/storage/v1/object/public/card-images/BT1/83759ed2-70fe-4e51-8f5b-90adf6e10d70/C_unitBT1-102.png,https://yhytewknpiutznqvlupd.supabase.co/storage/v1/object/public/card-images/BT1/83759ed2-70fe-4e51-8f5b-90adf6e10d70/C_unitBT1-102.png,https://yhytewknpiutznqvlupd.supabase.co/storage/v1/object/public/card-images/BT1/83759ed2-70fe-4e51-8f5b-90adf6e10d70/C_unitBT1-102.png,2024-12-11T16:33:27.750Z,2025-03-28T18:09:28.265Z
65b9a515-1e07-48e3-8c8a-1e60f12fb58e,BT1-103,ユウギリ,ユニット,R,次元の来訪者,緑,緑1,6,セイドウ/ユウギリ,5000,1000,1,【お互いのターン】特徴に「セイドウ」を持つ自分のユニット全てをBP+1000。,テンシュの部下。メテオラスを侵略するために動いているはずだが、まだ神器の力は使っていない。,コメスケ,https://yhytewknpiutznqvlupd.supabase.co/storage/v1/object/public/card-images/BT1/65b9a515-1e07-48e3-8c8a-1e60f12fb58e/R_unitBT1-103.png,https://yhytewknpiutznqvlupd.supabase.co/storage/v1/object/public/card-images/BT1/65b9a515-1e07-48e3-8c8a-1e60f12fb58e/R_unitBT1-103.png,https://yhytewknpiutznqvlupd.supabase.co/storage/v1/object/public/card-images/BT1/65b9a515-1e07-48e3-8c8a-1e60f12fb58e/R_unitBT1-103.png,2024-12-11T16:33:28.051Z,2025-03-28T18:09:28.265Z
ac6245cc-05a6-48f7-9fd2-60f653a45f13,BT1-104,オロチ,ユニット,SP-RRR,次元の来訪者,緑,緑5,8,オロチ/CNP,8000,0,1,≪ゲージブレイク≫（このユニットが相手のゲージを減らすとき、2枚減らす） 【お互いのターン】自分のユニット全てをBP+1000。,聡明で面倒見が良く、仲間を献身的にサポートする白蛇のオロチ。我慢強いものの、怒ると毒の牙で攻撃する。,あけじまD,https://yhytewknpiutznqvlupd.supabase.co/storage/v1/object/public/card-images/BT1/ac6245cc-05a6-48f7-9fd2-60f653a45f13/SP_RRR_unitBT1-104.png,https://yhytewknpiutznqvlupd.supabase.co/storage/v1/object/public/card-images/BT1/ac6245cc-05a6-48f7-9fd2-60f653a45f13/SP_RRR_unitBT1-104.png,https://yhytewknpiutznqvlupd.supabase.co/storage/v1/object/public/card-images/BT1/ac6245cc-05a6-48f7-9fd2-60f653a45f13/SP_RRR_unitBT1-104.png,2024-12-11T16:33:50.277Z,2025-04-05T00:35:48.671Z
975b2809-3597-442c-a9c9-d3d38e93cbbf,BT1-104,オロチ,ユニット,RRR,次元の来訪者,緑,緑5,8,オロチ/CNP,8000,0,1,≪ゲージブレイク≫（このユニットが相手のゲージを減らすとき、2枚減らす） 【お互いのターン】自分のユニット全てをBP+1000。,聡明で面倒見が良く、仲間を献身的にサポートする白蛇のオロチ。我慢強いものの、怒ると毒の牙で攻撃する。,コメスケ,https://yhytewknpiutznqvlupd.supabase.co/storage/v1/object/public/card-images/BT1/975b2809-3597-442c-a9c9-d3d38e93cbbf/RRR_unitBT1-104.png,https://yhytewknpiutznqvlupd.supabase.co/storage/v1/object/public/card-images/BT1/975b2809-3597-442c-a9c9-d3d38e93cbbf/RRR_unitBT1-104.png,https://yhytewknpiutznqvlupd.supabase.co/storage/v1/object/public/card-images/BT1/975b2809-3597-442c-a9c9-d3d38e93cbbf/RRR_unitBT1-104.png,2024-12-11T16:33:28.369Z,2025-03-28T18:09:28.265Z
24545bd7-d178-40b6-910b-1c06859f805f,BT1-104,オロチ,ユニット,P-RRR,次元の来訪者,緑,緑5,8,オロチ/CNP,8000,0,1,≪ゲージブレイク≫（このユニットが相手のゲージを減らすとき、2枚減らす） 【お互いのターン】自分のユニット全てをBP+1000。,聡明で面倒見が良く、仲間を献身的にサポートする白蛇のオロチ。我慢強いものの、怒ると毒の牙で攻撃する。,あけじまD,https://yhytewknpiutznqvlupd.supabase.co/storage/v1/object/public/card-images/BT1/24545bd7-d178-40b6-910b-1c06859f805f/P_RRR_unitBT1-104.png,https://yhytewknpiutznqvlupd.supabase.co/storage/v1/object/public/card-images/BT1/24545bd7-d178-40b6-910b-1c06859f805f/P_RRR_unitBT1-104.png,https://yhytewknpiutznqvlupd.supabase.co/storage/v1/object/public/card-images/BT1/24545bd7-d178-40b6-910b-1c06859f805f/P_RRR_unitBT1-104.png,2024-12-11T16:33:44.943Z,2025-04-05T00:35:47.880Z
a21931bc-48d2-4100-895e-358e196de9b1,BT1-105,完全変態個体 レトゥ,ユニット,R,次元の来訪者,緑,緑2,9,メテオラス/フェアリー,10000,0,1,≪ゲージブレイク≫（このユニットが相手のゲージを減らすとき、2枚減らす）,蛹を経て再誕したフェアリー族の一人。変態を遂げてしまった個体は強大な力と高度な知性を得ると同時に他者を見下すようになる。,流セイヤ,https://yhytewknpiutznqvlupd.supabase.co/storage/v1/object/public/card-images/BT1/a21931bc-48d2-4100-895e-358e196de9b1/R_unitBT1-105.png,https://yhytewknpiutznqvlupd.supabase.co/storage/v1/object/public/card-images/BT1/a21931bc-48d2-4100-895e-358e196de9b1/R_unitBT1-105.png,https://yhytewknpiutznqvlupd.supabase.co/storage/v1/object/public/card-images/BT1/a21931bc-48d2-4100-895e-358e196de9b1/R_unitBT1-105.png,2024-12-11T16:33:28.674Z,2025-03-28T18:09:28.265Z
cf5db34f-de89-4ff8-afdf-f89c926b1bd5,BT1-106,ヤーマ,ユニット,RRR,次元の来訪者,緑,緑5,9,ヤーマ/CNP,10000,0,1,【登場時】制圧中の相手のユニット2体までをユニットエリアに移動させる。,物知りで、決断力に優れている小鬼のヤーマ。逆境に強く、ここぞという場面で能力を発揮する。,モト,https://yhytewknpiutznqvlupd.supabase.co/storage/v1/object/public/card-images/BT1/cf5db34f-de89-4ff8-afdf-f89c926b1bd5/RRR_unitBT1-106.png,https://yhytewknpiutznqvlupd.supabase.co/storage/v1/object/public/card-images/BT1/cf5db34f-de89-4ff8-afdf-f89c926b1bd5/RRR_unitBT1-106.png,https://yhytewknpiutznqvlupd.supabase.co/storage/v1/object/public/card-images/BT1/cf5db34f-de89-4ff8-afdf-f89c926b1bd5/RRR_unitBT1-106.png,2024-12-11T16:33:28.991Z,2025-03-28T18:09:28.265Z
1f3cfbc1-d218-4dbe-b7b7-65d6f091c154,BT1-106,ヤーマ,ユニット,P-RRR,次元の来訪者,緑,緑5,9,ヤーマ/CNP,10000,0,1,【登場時】制圧中の相手のユニット2体までをユニットエリアに移動させる。,物知りで、決断力に優れている小鬼のヤーマ。逆境に強く、ここぞという場面で能力を発揮する。,める子,https://yhytewknpiutznqvlupd.supabase.co/storage/v1/object/public/card-images/BT1/1f3cfbc1-d218-4dbe-b7b7-65d6f091c154/P_RRR_unitBT1-106.png,https://yhytewknpiutznqvlupd.supabase.co/storage/v1/object/public/card-images/BT1/1f3cfbc1-d218-4dbe-b7b7-65d6f091c154/P_RRR_unitBT1-106.png,https://yhytewknpiutznqvlupd.supabase.co/storage/v1/object/public/card-images/BT1/1f3cfbc1-d218-4dbe-b7b7-65d6f091c154/P_RRR_unitBT1-106.png,2024-12-11T16:33:45.245Z,2025-04-05T00:35:49.154Z
aca82a3e-0e21-4dc4-944d-90a6217aa69c,BT1-106,ヤーマ,ユニット,SP-RRR,次元の来訪者,緑,緑5,9,ヤーマ/CNP,10000,0,1,【登場時】制圧中の相手のユニット2体までをユニットエリアに移動させる。,物知りで、決断力に優れている小鬼のヤーマ。逆境に強く、ここぞという場面で能力を発揮する。,める子,https://yhytewknpiutznqvlupd.supabase.co/storage/v1/object/public/card-images/BT1/aca82a3e-0e21-4dc4-944d-90a6217aa69c/SP_RRR_unitBT1-106.png,https://yhytewknpiutznqvlupd.supabase.co/storage/v1/object/public/card-images/BT1/aca82a3e-0e21-4dc4-944d-90a6217aa69c/SP_RRR_unitBT1-106.png,https://yhytewknpiutznqvlupd.supabase.co/storage/v1/object/public/card-images/BT1/aca82a3e-0e21-4dc4-944d-90a6217aa69c/SP_RRR_unitBT1-106.png,2024-12-11T16:33:50.577Z,2025-04-05T00:35:49.687Z
